,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
8341,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,210.0,,,,,3.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,630.0,3.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8342,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,210.0,,,,,3.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,630.0,56.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8343,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,135.0,,,,,3.0,5495021001,5495021001,METAL DETECTOR 9-POINT CALIBRATION  SINGLE SIDE PRINT ONE COLOR JOB 200 PAGES A-4 PAPER SIZE (---) (Consumable-Local),BKS,405.0,22.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8344,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,3.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,1050.0,26.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8345,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,370.0,,,,,4.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,1480.0,0.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8346,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,3.0,5491121001,5491121001,PACKING N.C.P REPORT DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,1050.0,5.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8347,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,3.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,1050.0,9.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8348,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,180.0,,,,,3.0,5812021001,5812021001,DAILY ALTERATION REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,540.0,1.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8349,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,250.0,,,,,3.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,750.0,9.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8350,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,3.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,1050.0,6.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8351,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,330.0,,,,,3.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,990.0,6.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8352,349,PRINTED STATIONERY,20,STATIONARY,837471,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,180.0,,,,,6.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,1080.0,24.0,,,,,40.0,10705.0,,38086160.02,,,783755340.3,
8359,349,PRINTED STATIONERY,20,STATIONARY,839628,28-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,11.0,,,,,3.0,730.0,,38086160.02,,,783755340.3,
8360,349,PRINTED STATIONERY,20,STATIONARY,839628,28-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,330.0,,,,,2.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,660.0,4.0,,,,,3.0,730.0,,38086160.02,,,783755340.3,
8362,349,PRINTED STATIONERY,20,STATIONARY,840149,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,330.0,,,,,2.0,5811621001,5811621001,DAILY STITCHING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 100 SET . (---) (L-C) (Consumable-Local),NOS,660.0,2.0,,,,,5.0,1680.0,,38086160.02,,,783755340.3,
8363,349,PRINTED STATIONERY,20,STATIONARY,840149,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,300.0,,,,,1.0,5489221001,5489221001,FINAL CUTTING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,300.0,1.0,,,,,5.0,1680.0,,38086160.02,,,783755340.3,
8364,349,PRINTED STATIONERY,20,STATIONARY,840149,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,1.0,5489321001,5489321001,DAILY CUTTING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,350.0,21.0,,,,,5.0,1680.0,,38086160.02,,,783755340.3,
8365,349,PRINTED STATIONERY,20,STATIONARY,840149,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,370.0,,,,,1.0,5811321001,5811321001,CUTTING DIAGRAM WITH RANGE WISE WASTAGE REPORT CARBONIZE(2) ONE SIDE A3 100 SET . (---) (L-C) (Consumable-Local),NOS,370.0,26.0,,,,,5.0,1680.0,,38086160.02,,,783755340.3,
8376,349,PRINTED STATIONERY,20,STATIONARY,841421,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,23.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8377,349,PRINTED STATIONERY,20,STATIONARY,841421,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,6.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8404,349,PRINTED STATIONERY,20,STATIONARY,846169,28-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,16.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,2400.0,94.0,,,,,16.0,2400.0,,38086160.02,,,783755340.3,
8411,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,180.0,,,,,1.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,180.0,21.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8412,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,2.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,700.0,1.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8413,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,2.0,5489821001,5489821001,DAILY WASHING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB (---) (Consumable-Local),BKS,700.0,3.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8414,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,210.0,,,,,2.0,5489921001,5489921001,"DAILY PACKING PLAN & PROGRESS REPORT  WHITE,PINK DUPLICATE TYPE ONE SIDE PRINTING 100 PAGES ( 50 SET) CARBONIZED (---) (Consumable-Local)",BKS,420.0,53.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8415,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,2.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,700.0,24.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8416,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,135.0,,,,,2.0,5495021001,5495021001,METAL DETECTOR 9-POINT CALIBRATION  SINGLE SIDE PRINT ONE COLOR JOB 200 PAGES A-4 PAPER SIZE (---) (Consumable-Local),BKS,270.0,20.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8417,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,10.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8418,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285021001,6285021001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05 (16J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,9.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8419,349,PRINTED STATIONERY,20,STATIONARY,847675,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,250.0,,,,,1.0,5811821001,5811821001,DAILY CHECKING PLAN & PROGRESS REPORT CARBONIZE(2) ONE SIDE A4 50 SET . (---) (L-C) (Consumable-Local),NOS,250.0,1.0,,,,,14.0,3360.0,,38086160.02,,,783755340.3,
8424,349,PRINTED STATIONERY,20,STATIONARY,848379,07-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,1.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8430,349,PRINTED STATIONERY,20,STATIONARY,849313,12-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,8.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8432,349,PRINTED STATIONERY,20,STATIONARY,849392,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,8.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1200.0,18.0,,,,,8.0,1200.0,,38086160.02,,,783755340.3,
8438,349,PRINTED STATIONERY,20,STATIONARY,850898,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,5.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,750.0,13.0,,,,,5.0,750.0,,38086160.02,,,783755340.3,
8447,349,PRINTED STATIONERY,20,STATIONARY,851417,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,3.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,450.0,1.0,,,,,3.0,450.0,,38086160.02,,,783755340.3,
8449,349,PRINTED STATIONERY,20,STATIONARY,851622,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,4.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,600.0,1.0,,,,,4.0,600.0,,38086160.02,,,783755340.3,
8450,349,PRINTED STATIONERY,20,STATIONARY,851714,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,5489121001,5489121001,IDENTIFICATION FORM SINGLE PAPER ONE SIDE PRINT ONE COLOR JOB 200 PAGES (---) (Consumable-Local),PAD,70.0,49.0,,,,,4.0,1110.0,,38086160.02,,,783755340.3,
8451,349,PRINTED STATIONERY,20,STATIONARY,851714,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,370.0,,,,,2.0,5811321001,5811321001,CUTTING DIAGRAM WITH RANGE WISE WASTAGE REPORT CARBONIZE(2) ONE SIDE A3 100 SET . (---) (L-C) (Consumable-Local),NOS,740.0,66.0,,,,,4.0,1110.0,,38086160.02,,,783755340.3,
8452,349,PRINTED STATIONERY,20,STATIONARY,851714,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,300.0,,,,,1.0,5489221001,5489221001,FINAL CUTTING REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,300.0,29.0,,,,,4.0,1110.0,,38086160.02,,,783755340.3,
8459,349,PRINTED STATIONERY,20,STATIONARY,852911,25-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,180.0,,,,,2.0,5811421001,5811421001,DAILY SHARP TOOLS REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,360.0,17.0,,,,,10.0,2920.0,,38086160.02,,,783755340.3,
8460,349,PRINTED STATIONERY,20,STATIONARY,852911,25-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,2.0,5490221001,5490221001,PACKING TRANSFER TO WAREHOUSE BOOK 100 SET 200 PAGES NCR PAPER 1-WHITE 2-GREEN DUPLICATE CARBONIZED (---) (Consumable-Local),BKS,700.0,22.0,,,,,10.0,2920.0,,38086160.02,,,783755340.3,
8461,349,PRINTED STATIONERY,20,STATIONARY,852911,25-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,210.0,,,,,2.0,5490121001,5490121001,METAL FREE ZONE ENTRY REPORT SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,420.0,21.0,,,,,10.0,2920.0,,38086160.02,,,783755340.3,
8462,349,PRINTED STATIONERY,20,STATIONARY,852911,25-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,350.0,,,,,2.0,5489421001,5489421001,STITCHING STATUS REPORT DUPLICATE CARBONIZED SINGLE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),BKS,700.0,48.0,,,,,10.0,2920.0,,38086160.02,,,783755340.3,
8463,349,PRINTED STATIONERY,20,STATIONARY,852911,25-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,370.0,,,,,2.0,5491021001,5491021001,N.C.P REPORT (CHECKING) DUPLICATE CARBONIZED ONE SIDE PRINT ONE COLOR JOB 100 SET 200 PAGES (---) (Consumable-Local),PAD,740.0,26.0,,,,,10.0,2920.0,,38086160.02,,,783755340.3,
8475,349,PRINTED STATIONERY,20,STATIONARY,854229,29-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,8.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1200.0,284.0,,,,,8.0,1200.0,,38086160.02,,,783755340.3,
8477,349,PRINTED STATIONERY,20,STATIONARY,854263,29-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,8.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1200.0,284.0,,,,,8.0,1200.0,,38086160.02,,,783755340.3,
8496,349,PRINTED STATIONERY,20,STATIONARY,854937,02-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,325.0,,,,,2.0,5489521001,5489521001,ACCESSORIES ISSUANCE LOG DUPLICATE CARBONIZED 100 SET 200 PAGES ONE COLOR JOB SINGLE SIDE PRINT (---) (Consumable-Local),BKS,650.0,33.0,,,,,4.0,1070.0,,38086160.02,,,783755340.3,
8497,349,PRINTED STATIONERY,20,STATIONARY,854937,02-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,210.0,,,,,2.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,420.0,44.0,,,,,4.0,1070.0,,38086160.02,,,783755340.3,
8498,349,PRINTED STATIONERY,20,STATIONARY,855262,02-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,14.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8499,349,PRINTED STATIONERY,20,STATIONARY,855279,02-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,210.0,,,,,3.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,630.0,44.0,,,,,13.0,3155.0,,38086160.02,,,783755340.3,
8500,349,PRINTED STATIONERY,20,STATIONARY,855279,02-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,325.0,,,,,5.0,5489521001,5489521001,ACCESSORIES ISSUANCE LOG DUPLICATE CARBONIZED 100 SET 200 PAGES ONE COLOR JOB SINGLE SIDE PRINT (---) (Consumable-Local),BKS,1625.0,33.0,,,,,13.0,3155.0,,38086160.02,,,783755340.3,
8501,349,PRINTED STATIONERY,20,STATIONARY,855279,02-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,180.0,,,,,5.0,5812021001,5812021001,DAILY ALTERATION REPORT NON-CARBONIZE ONE SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,900.0,44.0,,,,,13.0,3155.0,,38086160.02,,,783755340.3,
8504,349,PRINTED STATIONERY,20,STATIONARY,855543,03-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285021001,6285021001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05 (16J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,7.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8521,349,PRINTED STATIONERY,20,STATIONARY,857176,10-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,10.0,23558,23558,"DAILY WORK SHEET STITCHING UNIT-5 [8.5X11.5]"" 55 GM WHITE PAPER 2 SIDE 2 COLOR PRINT 200 SHEET/PAD (Consumable-Local)",NOS,1500.0,214.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
8522,349,PRINTED STATIONERY,20,STATIONARY,857436,13-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,41.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8534,349,PRINTED STATIONERY,20,STATIONARY,858340,16-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285921001,6285921001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05-MR NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,6.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8545,349,PRINTED STATIONERY,20,STATIONARY,860066,27-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6285021001,6285021001,BROKEN NEEDLE REPLACEMENT BOOK DP X 05 (16J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,5.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
8546,349,PRINTED STATIONERY,20,STATIONARY,860066,27-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,70.0,,,,,1.0,6286521001,6286521001,BROKEN NEEDLE REPLACEMENT BOOK TQ X 01-14J NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,13.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
